d,D,D1,B,B1,Ea_min,Eb_max,C,C0,Pu,Referenzdrehzahl,Grenzdrehzahl,Gewicht_g,Kurzzeichen,d,d1_D,B,r12,Gewicht_Scheiben_LS_WS_g,Gewicht_AS_g,Kurzzeichen_Universal_Lagerscheibe,Kurzzeichen_Axialscheibe,Kurzzeichen_Wellenscheibe
10,27,14,3.2,3.0,12,23,8.5,26.0,3.0,5300,10000,8.3,AXW 10,10,24,2.75,0.3,8,3,LS 1024,AS 1024,-
12,29,16,3.2,3.0,14,25,9.15,30.0,3.45,5000,10000,9.1,AXW 12,12,26,2.75,0.3,9,3,LS 1226,AS 1226,-
15,31,21,3.2,3.5,17,27,10.4,37.5,4.3,4800,9500,10.0,AXW 15,15,28,2.75,0.3,9,3,LS 1528,AS 1528,WS 81102
20,38,26,3.2,3.5,22,34,12.0,47.5,5.6,4300,8500,14.0,AXW 20,20,35,2.75,0.3,13,5,LS 2035,AS 2035,WS 81104
25,45,32,3.2,4.0,29,41,13.4,60.0,6.95,3800,7500,20.0,AXW 25,25,42,3.0,0.6,19,7,LS 2542,AS 2542,WS 81105
30,50,37,3.2,4.0,34,46,15.0,72.0,8.3,3600,7000,22.0,AXW 30,30,47,3.0,0.6,22,8,LS 3047,AS 3047,WS 81106
35,55,42,3.2,4.0,39,51,16.6,83.0,9.8,3200,6300,27.0,AXW 35,35,52,3.5,0.6,29,9,LS 3552,AS 3552,WS 81107
40,63,47,4.2,4.0,45,58,25.0,114.0,13.7,2800,5600,39.0,AXW 40,40,60,3.5,0.6,40,12,LS 4060,AS 4060,WS 81108
45,68,52,4.2,4.0,50,63,27.0,127.0,15.3,2600,5300,43.0,AXW 45,45,65,4.0,0.6,50,13,LS 4565,AS 4565,WS 81109
