d,D,B,C,C0,Pu,Referenzdrehzahl,Grenzdrehzahl,Gewicht_kg,Kurzzeichen_Lager_mit_zylindrischer_Bohrung,Kurzzeichen_Lager_mit_kegeliger_Bohrung,d,d2,D1,r12,s1_max,s2_max,da_min,da_max,Da_min,Da_max,Ca_min,ra_max,k1,k2
30,55,45,134.0,180.0,21.2,-,3200,0.49,C 6006 V,-,30,38.5,47.3,1.0,7.9,4.9,34.6,43,-,50.4,-,1.0,0.102,0.096
30,62,20,69.5,62.0,7.2,11000,15000,0.28,C 2206 TN9,C 2206 KTN9,30,37.4,53.1,1.0,4.5,-,35.6,37.4,50.6,56.4,0.3,1.0,0.101,0.111
30,62,20,76.5,71.0,8.3,-,6000,0.29,C 2206 V,-,30,37.4,53.1,1.0,4.5,1.5,35.6,49,-,56.4,-,1.0,0.101,0.111
35,72,23,83.0,80.0,9.3,9500,13000,0.44,C 2207 TN9,C 2207 KTN9,35,44.8,60.7,1.1,5.7,-,42,44.8,58.5,65.0,0.1,1.0,0.094,0.121
35,72,23,95.0,96.0,11.2,-,5300,0.46,C 2207 V,-,35,44.8,60.7,1.1,5.7,2.7,42,57,-,65.0,-,1.0,0.094,0.121
40,62,22,76.5,100.0,11.8,-,4300,0.25,C 4908 V,-,40,46.1,55.3,0.6,4.7,1.7,43.2,52,-,58.8,-,0.6,0.099,0.114
40,80,23,90.0,86.5,10.2,8000,11000,0.51,C 2208 TN9,C 2208 KTN9,40,52.4,69.9,1.1,7.1,-,47,52.4,67.1,73.0,0.3,1.0,0.093,0.128
40,80,23,102.0,104.0,12.2,-,4500,0.53,C 2208 V,-,40,52.4,69.9,1.1,7.1,4.1,47,66,-,73.0,-,1.0,0.093,0.128
45,68,40,132.0,200.0,23.6,-,2600,0.53,C 6909 V,-,45,52.0,59.5,0.6,9.4,6.4,48.2,55,-,64.8,-,0.6,0.091,0.113
45,85,23,93.0,93.0,10.8,7500,11000,0.56,C 2209 TN9,C 2209 KTN9,45,55.6,73.1,1.1,7.1,-,52,55.6,70.4,78.0,0.3,1.0,0.095,0.128
45,85,23,106.0,110.0,12.9,-,4300,0.58,C 2209 V,-,45,55.6,73.1,1.1,7.1,4.1,52,69,-,78.0,-,1.0,0.095,0.128
50,72,22,86.5,125.0,14.6,-,3600,0.29,C 4910 V,-,50,56.9,66.1,0.6,4.7,1.7,53.2,62,-,68.8,-,0.6,0.103,0.114
50,72,40,140.0,224.0,26.0,-,2400,0.54,C 6910 V,-,50,57.5,65.0,0.6,9.4,6.4,53.2,61,-,68.8,-,0.6,0.093,0.113
50,80,30,116.0,140.0,16.3,5600,7500,0.55,C 4010 TN9,-,50,57.6,70.8,1.0,6,-,54.6,57.6,69.7,75.4,0.1,1.0,0.103,0.107
50,80,30,137.0,176.0,20.8,-,3000,0.58,C 4010 V,-,50,57.6,70.8,1.0,6,3,54.6,67,-,75.4,-,1.0,0.103,0.107
50,90,23,98.0,100.0,11.8,7000,9500,0.6,C 2210 TN9,C 2210 KTN9,50,61.9,79.4,1.1,7.1,-,57,61.9,76.7,83.0,-0.8,1.0,0.097,0.128
50,90,23,114.0,122.0,14.3,-,3800,0.63,C 2210 V,-,50,61.9,79.4,1.1,7.1,3.9,57,73,-,83.0,-,1.0,0.097,0.128
55,80,45,180.0,300.0,35.5,-,2200,0.78,C 6911 V,-,55,62.7,71.5,1.0,7.9,4.9,59.6,67,-,75.4,-,1.0,0.107,0.096
55,100,25,116.0,114.0,13.4,6300,9000,0.8,C 2211 TN9,C 2211 KTN9,55,65.8,86.7,1.5,8.6,-,64,65.8,83.1,91.0,0.3,1.5,0.094,0.133
55,100,25,132.0,134.0,15.6,-,3400,0.82,C 2211 V,C 2211 KV,55,65.8,86.7,1.5,8.6,5.4,64,80,-,91.0,-,1.5,0.094,0.133
60,85,45,190.0,335.0,39.0,-,-,0.83,C 6912-2NSV,-,60,68.7,77.5,1.0,-,0.5,64.6,68.7,-,80.4,-,1.0,0.108,0.096
60,85,45,190.0,335.0,39.0,-,1900,0.83,C 6912 V,-,60,68.7,77.5,1.0,7.9,4.7,64.6,72,-,80.4,-,1.0,0.108,0.096
60,110,28,143.0,156.0,18.3,5600,7500,1.1,C 2212 TN9,C 2212 KTN9,60,77.1,97.9,1.5,8.5,-,69,77.1,94.7,101.0,0.3,1.5,0.1,0.123
60,110,28,166.0,190.0,22.4,-,2800,1.15,C 2212 V,C 2212 KV,60,77.1,97.9,1.5,8.5,5.3,69,91,-,101.0,-,1.5,0.1,0.123
65,100,35,102.0,173.0,20.4,-,150,1.05,C 4013-2CS5V/GEM9,-,65,78.6,87.5,1.1,-,5.9,71,78.6,-,94.0,-,1.0,0.071,0.181
65,120,31,180.0,180.0,21.2,5300,7500,1.45,C 2213 TN9,C 2213 KTN9,65,79.0,106.0,1.5,9.6,-,74,79,102,111.0,0.2,1.5,0.097,0.127
65,120,31,204.0,216.0,25.5,-,2400,1.5,C 2213 V,C 2213 KV,65,79.0,106.0,1.5,9.6,5.3,74,97,-,111.0,-,1.5,0.097,0.127
70,125,31,186.0,196.0,22.8,5000,7000,1.5,C 2214 TN9,C 2214 KTN9,70,83.7,111.0,1.5,9.6,-,79,83.7,107,116.0,0.4,1.5,0.098,0.127
70,125,31,212.0,228.0,26.5,-,2400,1.55,C 2214 V,-,70,83.7,111.0,1.5,9.6,5.3,79,102,-,116.0,-,1.5,0.098,0.127
70,150,51,405.0,430.0,49.0,3800,5000,4.3,C 2314,C 2314 K,70,91.4,130.0,2.1,9.1,-,82,106,119,138.0,2.2,2.0,0.11,0.099
75,105,40,166.0,232.0,30.0,-,130,3.9,C 5915-2CS5V/GEM9,-,75,82.9,96.1,1.0,-,5,79.6,84.1,-,100.0,-,1.0,0.083,0.142
75,105,40,204.0,325.0,38.0,-,1900,1.1,C 5915 V,-,75,83.6,95.5,1.0,9.4,6.2,79.6,89,-,100.0,-,1.0,0.098,0.114
75,105,54,204.0,325.0,37.5,-,140,1.4,C 6915-2CS5V/GEM9,-,75,83.6,95.5,1.0,-,7.1,79.6,83,-,100.0,-,1.0,0.073,0.154
75,105,54,204.0,325.0,37.5,-,1900,1.4,C 6915 V/VE240,-,75,83.6,95.5,1.0,9.2,9.2,79.6,88,-,100.0,-,1.0,0.073,0.154
75,115,40,208.0,345.0,40.5,-,2000,1.6,C 4015 V,-,75,88.7,101.0,1.1,9.4,5.1,81,94,-,109.0,-,1.0,0.099,0.114
75,130,31,196.0,208.0,24.0,4800,6700,1.6,C 2215,C 2215 K,75,88.5,116.0,1.5,9.6,-,84,98.3,106,121.0,1.2,1.5,0.099,0.127
75,130,31,220.0,240.0,28.0,-,2200,1.65,C 2215 V,C 2215 KV,75,88.5,116.0,1.5,9.6,5.3,84,107,-,121.0,-,1.5,0.099,0.127
75,160,55,425.0,465.0,52.0,3600,4800,5.3,C 2315,C 2315 K,75,98.5,137.0,2.1,13.1,-,87,113,126,148.0,2.2,2.0,0.103,0.107
80,140,33,220.0,250.0,28.5,4300,6000,2.05,C 2216,C 2216 K,80,98.1,125.0,2.0,9.1,-,91,107,116,129.0,1.2,2.0,0.104,0.121
80,140,33,255.0,305.0,34.5,-,2000,2.15,C 2216 V,C 2216 KV,80,98.1,125.0,2.0,9.1,4.8,91,116,-,129.0,-,2.0,0.104,0.121
80,170,58,510.0,550.0,60.0,3400,4500,6.3,C 2316,C 2316 K,80,102.0,146.0,2.1,10.1,-,92,119,133,158.0,2.4,2.0,0.107,0.101
85,150,36,275.0,320.0,35.5,4000,5600,2.65,C 2217,C 2217 K,85,103.0,133.0,2.0,7.1,-,96,114,123,139.0,1.3,2.0,0.114,0.105
85,180,60,540.0,600.0,64.0,3200,4300,7.4,C 2317,C 2317 K,85,110.0,153.0,3.0,12.1,-,99,126,141,166.0,2.4,2.5,0.105,0.105
90,125,46,193.0,325.0,37.5,2600,4000,1.75,C 5918 MB,-,90,100.0,113.0,1.1,2.9,-,96,99,113,119.0,-0.9,1.0,0.0,0.131
90,125,46,224.0,400.0,44.0,-,110,1.75,C 5918-2CS5V/GEM9,-,90,102.0,113.0,1.1,-,4.5,96,101,-,119.0,-,1.0,0.089,0.131
90,125,46,224.0,400.0,45.5,-,1600,1.75,C 5918 V,-,90,102.0,113.0,1.1,15.4,11.1,96,106,-,119.0,-,1.0,0.089,0.131
90,160,40,325.0,380.0,41.5,3800,5300,3.3,C 2218,C 2218 K,90,111.0,144.0,2.0,9.5,-,101,124,133,149.0,1.4,2.0,0.104,0.117
90,190,64,610.0,695.0,73.5,2800,4000,8.65,C 2318,C 2318 K,90,119.0,166.0,3.0,9.6,-,104,138,154,176.0,2,2.5,0.108,0.101
95,200,67,610.0,695.0,73.5,2800,4000,10.0,C 2319,C 2319 K,95,119.0,166.0,3.0,12.6,-,109,138,154,186.0,2.1,2.5,0.103,0.106
100,150,50,355.0,530.0,58.5,-,1400,3.05,C 4020 V,-,100,113.0,135.0,1.5,14,9.7,107,126,-,143.0,-,1.5,0.098,0.118
100,150,67,510.0,865.0,95.0,-,1100,4.3,C 5020 V,-,100,114.0,136.0,1.5,9.3,5,107,127,-,143.0,-,1.5,0.112,0.094
100,165,52,475.0,655.0,71.0,-,1300,4.45,C 3120 V,-,100,119.0,150.0,2.0,10.1,4.7,111,136,-,154.0,-,2.0,0.112,0.1
100,165,65,475.0,655.0,69.5,-,90,5.2,C 4120-2CS5V/GEM9,-,100,120.0,148.0,2.0,-,7.3,111,119,-,154.0,-,2.0,0.09,0.125
100,165,65,475.0,655.0,71.0,-,1300,5.3,C 4120 V/VE240,-,100,120.0,148.0,2.0,17.7,17.7,111,135,-,154.0,-,2.0,0.09,0.125
100,180,46,415.0,465.0,49.0,3600,4800,4.95,C 2220,C 2220 K,100,118.0,157.0,2.1,10.1,-,112,134,146,168.0,0.9,2.0,0.108,0.11
100,215,73,800.0,880.0,90.0,2600,3600,12.5,C 2320,C 2320 K,100,126.0,185.0,3.0,11,-,114,150,168,201.0,3.2,2.5,0.113,0.096
110,170,60,415.0,585.0,63.0,-,85,4.6,C 4022-2CS5V/GEM9,-,110,128.0,155.0,2.0,-,7.9,119,127,-,161.0,-,2.0,0.142,0.083
110,170,60,430.0,655.0,69.5,2600,3400,5.3,C 4022 MB,-,110,126.0,150.0,2.0,4.8,-,120,125,146,160.0,1.3,2.0,0.0,0.103
110,170,60,500.0,800.0,85.0,-,1200,5.2,C 4022 V,-,110,126.0,150.0,2.0,12,6.6,120,136,-,160.0,-,2.0,0.107,0.103
110,180,69,500.0,710.0,75.0,-,80,6.6,C 4122-2CS5V/GEM9,-,110,130.0,161.0,2.0,-,8.2,121,130,-,169.0,-,2.0,0.086,0.133
110,180,69,670.0,1000.0,104.0,-,900,7.1,C 4122 V,-,110,132.0,163.0,2.0,11.4,4.6,121,149,-,169.0,-,2.0,0.111,0.097
110,200,53,530.0,620.0,64.0,3200,4300,7.0,C 2222,C 2222 K,110,132.0,176.0,2.1,11.1,-,122,150,161,188.0,1.9,2.0,0.113,0.103
120,180,46,430.0,640.0,65.5,-,1400,4.1,C 3024 V,-,120,138.0,166.0,2.0,10.6,3.8,130,154,-,170.0,-,2.0,0.111,0.109
120,180,60,430.0,640.0,67.0,-,80,5.1,C 4024-2CS5V/GEM9,-,120,140.0,164.0,2.0,-,7.5,129,139,-,171.0,-,2.0,0.085,0.142
120,180,60,430.0,640.0,65.5,-,1400,5.05,C 4024 V/VE240,C 4024 K30V/VE240,120,139.0,164.0,2.0,17.8,17.8,130,152,-,170.0,-,2.0,0.085,0.142
120,180,60,530.0,880.0,91.5,-,1100,5.55,C 4024 V,C 4024 K30V,120,140.0,164.0,2.0,12,5.2,130,152,-,170.0,-,2.0,0.109,0.103
120,200,80,780.0,1120.0,114.0,-,750,10.0,C 4124 V,-,120,140.0,176.0,2.0,18,11.2,131,160,-,189.0,-,2.0,0.104,0.103
120,215,76,750.0,980.0,98.0,2400,3200,12.0,C 3224,C 3224 K,120,149.0,190.0,2.1,17.1,-,132,162,179,203.0,2.4,2.0,0.103,0.108
130,200,69,550.0,830.0,85.0,-,70,7.5,C 4026-2CS5V/GEM9,-,130,152.0,182.0,2.0,-,8.2,139,151,-,191.0,-,2.0,0.089,0.133
130,200,69,620.0,930.0,93.0,2200,2800,7.85,C 4026,C 4026 K30,130,149.0,181.0,2.0,11.4,-,140,157,174,190.0,1.9,2.0,0.113,0.097
130,200,69,720.0,1120.0,112.0,-,850,8.15,C 4026 V,C 4026 K30V,130,149.0,181.0,2.0,11.4,4.6,140,167,-,190.0,-,2.0,0.113,0.097
130,210,80,750.0,1100.0,108.0,-,70,10.5,C 4126-2CS5V/GEM9,-,130,153.0,190.0,2.0,-,7.5,141,152,-,199.0,-,2.0,0.09,0.126
130,230,64,735.0,930.0,91.5,2800,3800,11.5,C 2226,C 2226 K,130,152.0,199.0,3.0,9.6,-,144,171,185,216.0,1.1,2.5,0.113,0.101
130,280,93,980.0,1220.0,114.0,2400,3200,27.0,C 2326 K/VE240,-,130,179.0,234.0,4.0,31.2,-,-,-,216,263.0,-7.5,3.0,0.093,0.122
140,210,69,750.0,1220.0,120.0,-,800,8.6,C 4028 V,C 4028 K30V,140,161.0,193.0,2.0,11.4,5.9,150,177,-,200.0,-,2.0,0.115,0.097
140,225,85,780.0,1200.0,116.0,-,63,12.5,C 4128-2CS5V/GEM9,-,140,167.0,204.0,2.1,-,8.9,152,166,-,213.0,-,2.0,0.086,0.134
140,225,85,780.0,1200.0,116.0,-,800,12.5,C 4128 V/VE240,-,140,166.0,204.0,2.1,9.7,9.7,152,189,-,213.0,-,2.0,0.086,0.134
140,250,68,830.0,1060.0,102.0,2400,3200,14.0,C 2228,C 2228 K,140,173.0,223.0,3.0,13.7,-,154,191,207,236.0,2.3,2.5,0.109,0.108
150,225,56,540.0,850.0,81.5,2400,3200,8.45,C 3030 MB,-,150,173.0,204.0,2.1,8.7,-,161,172,198,214.0,1.3,2.0,0.0,0.108
150,225,56,585.0,960.0,93.0,-,1000,8.0,C 3030 V,C 3030 KV,150,174.0,204.0,2.1,14.1,7.3,161,190,-,214.0,-,2.0,0.113,0.108
150,225,75,585.0,965.0,93.0,-,63,10.0,C 4030-2CS5V/GEM9,-,150,175.0,204.0,2.1,-,10.8,161,174,-,214.0,-,2.0,0.084,0.144
150,225,75,780.0,1320.0,127.0,-,750,10.5,C 4030 V,C 4030 K30V,150,173.0,204.0,2.1,17.4,10.6,161,189,-,214.0,-,2.0,0.107,0.106
150,250,80,880.0,1290.0,122.0,2000,2800,15.5,C 3130,C 3130 K,150,182.0,226.0,2.1,13.9,-,162,196,214,238.0,2.3,2.0,0.12,0.092
150,250,100,1220.0,1860.0,176.0,-,450,20.0,C 4130 V,-,150,179.0,222.0,2.1,20,10.1,162,204,-,238.0,-,2.0,0.105,0.103
150,270,73,980.0,1220.0,114.0,2400,3200,18.0,C 2230,C 2230 K,150,177.0,236.0,3.0,11.2,-,164,202,215,256.0,2.5,2.5,0.119,0.096
160,240,80,765.0,1160.0,110.0,1700,2400,12.5,C 4032,C 4032 K30,160,181.0,217.0,2.1,18.1,-,171,190,209,229.0,2.2,2.0,0.109,0.103
160,240,80,830.0,1290.0,122.0,-,60,12.5,C 4032-2CS5V/GEM9,-,160,180.0,218.0,2.1,-,7.7,171,180,-,229.0,-,2.0,0.093,0.126
160,240,80,915.0,1460.0,140.0,-,600,13.0,C 4032 V,C 4032 K30V,160,181.0,217.0,2.1,18.1,8.2,171,199,-,229.0,-,2.0,0.109,0.103
160,270,86,1000.0,1400.0,129.0,1900,2600,21.5,C 3132,C 3132 K,160,191.0,240.0,2.1,10.3,-,172,208,229,258.0,2.4,2.0,0.112,0.099
160,290,104,1370.0,1830.0,170.0,1800,2400,29.5,C 3232,C 3232 K,160,194.0,256.0,3.0,19.3,-,174,218,242,276.0,2.6,2.5,0.112,0.096
170,260,67,750.0,1080.0,100.0,2200,2800,12.5,C 3034 M,-,170,195.0,236.0,2.1,19,-,181,210,226,249.0,1.2,2.0,0.105,0.117
170,260,90,1140.0,1860.0,173.0,-,500,17.5,C 4034 V,C 4034 K30V,170,195.0,236.0,2.1,17.1,7.2,181,218,-,249.0,-,2.0,0.108,0.103
170,310,86,1270.0,1630.0,146.0,1900,2600,28.0,C 2234,C 2234 K,170,209.0,274.0,4.0,16.4,-,187,233,254,293.0,3,3.0,0.114,0.1
180,280,74,880.0,1340.0,122.0,2000,2600,17.0,C 3036,C 3036 K,180,209.0,251.0,2.1,15.1,-,191,223,239,269.0,2,2.0,0.112,0.105
