d,D,B,C,C0,Pu,Referenzdrehzahl,Grenzdrehzahl,Gewicht_kg,Kurzzeichen_Lager_mit_zylindrischer_Bohrung,Kurzzeichen_Lager_mit_kegeliger_Bohrung,d,d2,D1,r12,s1_max,s2_max,da_min,da_max,Da_min,Da_max,Ca_min,ra_max,k1,k2
180,280,100,1320.0,2120.0,196.0,-,430,23.5,C 4036 V,-,180,203.0,247.0,2.1,20.1,10.2,191,229,-,269.0,-,2.0,0.107,0.103
180,300,96,1250.0,1730.0,156.0,1700,2400,26.5,C 3136,C 3136 K,180,210.0,266.0,3.0,23.2,-,194,231,252,286.0,2.2,2.5,0.102,0.111
180,300,118,1760.0,2700.0,240.0,-,220,34.5,C 4136 V,-,180,211.0,265.0,3.0,20,10.1,194,223,-,286.0,-,2.5,0.1,0.108
180,320,112,1530.0,2200.0,193.0,1500,2000,38.0,C 3236,C 3236 K,180,228.0,289.0,4.0,27.3,-,197,249,271,303.0,3.2,3.0,0.107,0.104
190,290,75,930.0,1460.0,132.0,1800,2400,17.5,C 3038,C 3038 K,190,225.0,266.0,2.1,16.1,-,201,238,254,279.0,1.9,2.0,0.113,0.107
190,320,104,1700.0,2550.0,224.0,-,190,34.0,C 3138 V,C 3138 KV,190,228.0,289.0,3.0,19,9.1,204,267,-,306.0,-,2.5,0.115,0.096
190,340,92,1370.0,1730.0,153.0,1800,2400,34.5,C 2238,C 2238 K,190,224.0,296.0,4.0,22.5,-,207,254,275,323.0,1.6,3.0,0.108,0.108
200,310,82,1120.0,1730.0,153.0,1700,2400,22.5,C 3040,C 3040 K,200,235.0,285.0,2.1,15.2,-,211,250,272,299.0,2.9,2.0,0.123,0.095
200,310,109,1630.0,2650.0,236.0,-,260,30.5,C 4040 V,,200,228.0,280.0,2.1,21,11.1,211,263,-,299.0,-,2.0,0.11,0.101
200,340,112,1600.0,2320.0,200.0,1500,2000,41.0,C 3140,C 3140 K,200,244.0,305.0,3.0,27.3,-,214,264,288,326.0,-0.6,2.5,0.108,0.104
220,340,90,1320.0,2040.0,176.0,1600,2200,29.5,C 3044,C 3044 K,220,257.0,310.0,3.0,17.2,-,233,274,295,327.0,3.1,2.5,0.114,0.104
220,340,118,1930.0,3250.0,280.0,-,200,40.0,C 4044 V,C 4044 K30V,220,251.0,306.0,3.0,20,10.1,233,284,-,327.0,-,2.5,0.115,0.095
220,370,120,1900.0,2900.0,245.0,1400,1800,52.0,C 3144,C 3144 K,220,268.0,333.0,4.0,22.3,-,237,290,315,353.0,3.5,3.0,0.114,0.097
220,400,108,2000.0,2500.0,208.0,1500,2000,57.5,C 2244,C 2244 K,220,259.0,350.0,4.0,20.5,-,237,298,321,383.0,1.7,3.0,0.113,0.101
240,360,92,1340.0,2160.0,183.0,1500,2000,32.0,C 3048,C 3048 K,240,276.0,329.0,3.0,19.2,-,253,293,312,347.0,1.3,2.5,0.113,0.106
240,400,128,2320.0,3450.0,285.0,1300,1700,64.0,C 3148,C 3148 K,240,281.0,357.0,4.0,20.4,-,257,309,334,383.0,3.7,3.0,0.116,0.095
260,400,104,1760.0,2850.0,232.0,1300,1800,47.0,C 3052,C 3052 K,260,305.0,367.0,4.0,19.3,-,275,326,349,385.0,3.4,3.0,0.122,0.096
260,440,144,2650.0,4050.0,325.0,1100,1500,88.0,C 3152,C 3152 K,260,314.0,394.0,4.0,26.4,-,277,341,371,423.0,4.1,3.0,0.115,0.096
280,420,106,1860.0,3100.0,250.0,1200,1600,50.5,C 3056,C 3056 K,280,328.0,389.0,4.0,21.3,-,295,352,373,405.0,1.8,3.0,0.121,0.098
280,460,146,2850.0,4500.0,355.0,1100,1400,94.5,C 3156,C 3156 K,280,336.0,416.0,5.0,28.4,-,300,363,392,440.0,4.1,4.0,0.115,0.097
300,460,118,2160.0,3750.0,290.0,1100,1500,72.0,C 3060 M,C 3060 KM,300,351.0,417.0,4.0,20,-,315,376,402,445.0,1.7,3.0,0.123,0.095
300,460,160,2900.0,4900.0,390.0,900,1200,95.5,C 4060 M,C 4060 K30M,300,338.0,410.0,4.0,30.4,-,315,362,396,445.0,2.8,3.0,0.105,0.106
300,500,160,3250.0,5200.0,400.0,950,1300,125.0,C 3160,C 3160 K,300,362.0,448.0,5.0,30.5,-,320,392,422,480.0,4.9,4.0,0.106,0.106
320,480,121,2280.0,4000.0,305.0,1000,1400,78.0,C 3064 M,C 3064 KM,320,375.0,441.0,4.0,23.3,-,335,398,426,465.0,1.8,3.0,0.121,0.098
320,540,176,4150.0,6300.0,480.0,900,1300,164.0,C 3164 M,C 3164 KM,320,371.0,477.0,5.0,26.7,-,340,411,452,520.0,4.2,4.0,0.114,0.096
340,520,133,2900.0,5000.0,375.0,950,1300,100.0,C 3068 M,C 3068 KM,340,394.0,475.0,5.0,25,-,358,430,454,502.0,2.1,4.0,0.12,0.099
340,580,190,4900.0,7500.0,560.0,850,1100,205.0,C 3168 M,C 3168 KM,340,402.0,517.0,5.0,25.9,-,360,446,489,560.0,4.2,4.0,0.118,0.093
340,580,243,5600.0,9150.0,680.0,670,900,271.0,C 4168 K30MB,,340,403.0,514.0,5.0,20.2,-,-,-,487,560.0,10.7,4.0,0.0,0.096
360,480,90,1760.0,3250.0,245.0,1000,1400,45.0,C 3972 M,C 3972 KM,360,394.0,450.0,3.0,17.2,-,373,409,435,467.0,1.6,2.5,0.127,0.104
360,540,134,2900.0,5000.0,375.0,900,1300,106.0,C 3072 M,C 3072 KM,360,416.0,497.0,5.0,26.4,-,378,448,476,522.0,2,4.0,0.12,0.099
360,600,192,5000.0,8000.0,585.0,800,1100,220.0,C 3172 M,C 3172 KM,360,423.0,537.0,5.0,27.9,-,380,464,507,580.0,3.9,4.0,0.117,0.094
380,560,135,3000.0,5200.0,380.0,900,1200,110.0,C 3076 M,C 3076 KM,380,431.0,512.0,5.0,27,-,398,462,491,542.0,2,4.0,0.12,0.1
380,620,194,4400.0,7200.0,520.0,750,1000,243.0,C 3176 MB,C 3176 KMB,380,446.0,551.0,5.0,25.4,-,400,445,526,600.0,7.3,4.0,0.0,0.106
400,540,106,2120.0,4000.0,290.0,900,1300,66.5,C 3980 KM,-,400,439.0,501.0,4.0,21,-,-,-,487,525.0,1.8,3.0,0.13,0.098
400,600,148,3650.0,6200.0,450.0,800,1100,145.0,C 3080 M,C 3080 KM,400,457.0,554.0,5.0,30.6,-,418,486,523,582.0,2.1,4.0,0.121,0.099
400,650,200,4800.0,8300.0,585.0,700,950,258.0,C 3180 M,C 3180 KM,400,488.0,589.0,6.0,50.7,-,426,525,566,624.0,4,5.0,0.106,0.109
420,560,106,2160.0,4250.0,310.0,850,1200,72.0,C 3984 M,C 3984 KM,420,461.0,523.0,4.0,21.3,-,435,484,510,545.0,1.8,3.0,0.132,0.098
420,620,150,3800.0,6400.0,455.0,800,1100,150.0,C 3084 M,C 3084 KM,420,475.0,571.0,5.0,32.6,-,438,513,544,602.0,2.2,4.0,0.12,0.1
420,700,224,6000.0,10400.0,720.0,670,900,355.0,C 3184 M,C 3184 KM,420,507.0,618.0,6.0,34.8,-,446,544,592,674.0,3.8,5.0,0.113,0.098
440,650,157,3750.0,6400.0,450.0,750,1000,190.0,C 3088 MB,C 3088 KMB,440,490.0,587.0,6.0,24.6,-,463,489,563,627.0,1.7,5.0,0.0,0.105
440,720,226,6700.0,11400.0,780.0,630,850,385.0,C 3188 MB,C 3188 KMB,440,522.0,647.0,6.0,16,-,466,521,613,694.0,7.5,5.0,0.0,0.099
440,720,280,7500.0,12900.0,900.0,500,670,471.0,C 4188 MB,C 4188 K30MB,440,510.0,637.0,6.0,27.8,-,466,509,606,694.0,7.3,5.0,0.0,0.1
460,680,163,4000.0,7500.0,520.0,700,950,205.0,C 3092 M,C 3092 KM,460,539.0,624.0,6.0,33.5,-,483,570,604,657.0,2.3,5.0,0.114,0.108
460,760,240,6800.0,12000.0,815.0,600,800,435.0,C 3192 M,C 3192 KM,460,559.0,679.0,7.5,51,-,492,603,651,728.0,4.2,6.0,0.108,0.105
460,760,300,8650.0,15000.0,1020.0,480,630,571.0,C 4192 MB,C 4192 K30MB,460,537.0,671.0,7.5,23.3,-,477,536,638,728.0,12.6,6.0,0.0,0.097
460,830,296,9300.0,15000.0,1000.0,530,750,735.0,C 3292 MB,C 3292 KMB,460,555.0,720.0,7.5,32.4,-,492,554,676,798.0,11,6.0,0.0,0.106
480,650,128,3100.0,6100.0,425.0,750,1000,120.0,C 3996 M,-,480,528.0,604.0,5.0,20.4,-,498,552,585,632.0,2,4.0,0.133,0.095
480,700,165,4050.0,7800.0,530.0,670,900,215.0,C 3096 M,C 3096 KM,480,555.0,640.0,6.0,35.5,-,503,586,620,677.0,2.3,5.0,0.113,0.11
480,790,248,6950.0,12500.0,830.0,560,750,523.0,C 3196 MB,C 3196 KMB,480,578.0,701.0,7.5,35.1,-,512,577,673,758.0,8.7,6.0,0.0,0.109
500,670,128,3150.0,6300.0,430.0,700,950,125.0,C 39/500 M,C 39/500 KM,500,555.0,632.0,5.0,20.4,-,518,580,614,652.0,2,4.0,0.135,0.095
500,720,167,4250.0,8300.0,560.0,630,900,225.0,C 30/500 M,-,500,571.0,656.0,6.0,37.5,-,523,600,637,697.0,2.3,5.0,0.113,0.111
500,830,264,7500.0,12700.0,850.0,530,750,560.0,C 31/500 M,C 31/500 KM,500,605.0,738.0,7.5,75.3,-,532,654,706,798.0,-11.7,6.0,0.099,0.116
500,830,325,9800.0,17600.0,1160.0,430,560,710.0,C 41/500 M,C 41/500 K30M,500,600.0,740.0,7.5,46.3,-,532,637,721,798.0,5.9,6.0,0.115,0.093
530,780,185,5100.0,9500.0,630.0,600,800,300.0,C 30/530 M,C 30/530 KM,530,601.0,705.0,6.0,35.7,-,553,638,681,757.0,2.5,5.0,0.12,0.101
530,870,272,8800.0,15600.0,1020.0,500,670,636.0,C 31/530 M,C 31/530 KM,530,635.0,781.0,7.5,44.4,-,562,685,745,838.0,5.4,6.0,0.115,0.097
560,750,140,3600.0,7350.0,490.0,600,850,175.0,C 39/560 M,C 39/560 KM,560,621.0,701.0,5.0,32.4,-,578,648,682,732.0,2.3,4.0,0.128,0.104
560,820,195,5600.0,11000.0,720.0,530,750,350.0,C 30/560 M,C 30/560 KM,560,659.0,761.0,6.0,45.7,-,583,696,736,797.0,2.7,5.0,0.116,0.106
560,920,355,10400.0,19600.0,1270.0,380,500,989.0,C 41/560 K30MB,-,560,664.0,802.0,7.5,23,-,-,-,770,888.0,13.8,6.0,0.0,0.101
600,870,200,6300.0,12200.0,780.0,500,700,395.0,C 30/600 M,C 30/600 KM,600,692.0,805.0,6.0,35.9,-,623,728,776,847.0,2.7,5.0,0.125,0.098
600,980,300,10200.0,18000.0,1140.0,430,600,929.0,C 31/600 MB,C 31/600 KMB,600,705.0,871.0,7.5,26.1,-,632,704,827,948.0,5.1,6.0,0.0,0.107
600,980,375,12900.0,23200.0,1460.0,340,450,1150.0,C 41/600 MB,C 41/600 K30MB,600,697.0,869.0,7.5,24.6,-,632,696,823,948.0,5.5,6.0,0.0,0.097
630,850,165,4650.0,10000.0,640.0,530,700,275.0,C 39/630 M,C 39/630 KM,630,699.0,785.0,6.0,35.5,-,653,723,766,827.0,2.4,5.0,0.121,0.11
630,920,212,6800.0,12900.0,815.0,480,670,470.0,C 30/630 M,C 30/630 KM,630,716.0,840.0,7.5,48.1,-,658,759,807,892.0,2.9,6.0,0.118,0.104
630,1030,315,11800.0,20800.0,1290.0,400,560,1090.0,C 31/630 MB,C 31/630 KMB,630,741.0,916.0,7.5,23.8,-,662,740,868,998.0,5.7,6.0,0.0,0.102
670,980,230,8150.0,16300.0,1000.0,430,600,590.0,C 30/670 M,C 30/670 KM,670,775.0,905.0,7.5,41.1,-,698,820,874,952.0,2.9,6.0,0.121,0.101
670,1090,336,11800.0,21200.0,1290.0,380,500,1300.0,C 31/670 MB,C 31/670 KMB,670,792.0,964.0,7.5,41,-,702,791,922,1058.0,11.4,6.0,0.0,0.109
670,1090,412,16000.0,29000.0,1760.0,300,400,1570.0,C 41/670 MB,C 41/670 K30MB,670,779.0,967.0,7.5,37.2,-,702,778,920,1058.0,16.7,6.0,0.0,0.097
710,950,180,6000.0,12500.0,780.0,450,630,360.0,C 39/710 M,C 39/710 KM,710,772.0,877.0,6.0,30.7,-,733,797,847,927.0,2.7,5.0,0.131,0.098
710,1030,236,8800.0,17300.0,1060.0,400,560,655.0,C 30/710 M,C 30/710 KM,710,806.0,946.0,7.5,47.3,-,738,853,908,1002.0,3.2,6.0,0.119,0.104
710,1030,315,10600.0,21600.0,1320.0,320,430,865.0,C 40/710 M,C 40/710 K30M,710,803.0,935.0,7.5,51.2,-,738,843,911,1002.0,4.4,6.0,0.113,0.101
710,1150,345,13400.0,25500.0,1530.0,340,480,1470.0,C 31/710 MB,C 31/710 KMB,710,842.0,1013.0,9.5,47.8,-,750,841,973,1110.0,11.1,8.0,0.0,0.111
750,1000,185,6100.0,13400.0,815.0,430,560,410.0,C 39/750 M,C 39/750 KM,750,830.0,934.0,6.0,35.7,-,773,856,908,977.0,2.7,5.0,0.131,0.101
750,1090,250,9500.0,19300.0,1160.0,380,530,838.0,C 30/750 MB,C 30/750 KMB,750,854.0,993.0,7.5,28.6,-,778,852,961,1062.0,7.4,6.0,0.0,0.11
750,1220,365,16000.0,30500.0,1800.0,320,450,1800.0,C 31/750 MB,C 31/750 KMB,750,884.0,1077.0,9.5,33,-,790,883,1025,1180.0,9.3,8.0,0.0,0.094
800,1060,195,6400.0,14600.0,880.0,380,530,480.0,C 39/800 M,-,800,888.0,990.0,6.0,45.7,-,823,917,967,1037.0,2.9,5.0,0.126,0.106
800,1150,258,9300.0,19300.0,1140.0,360,480,941.0,C 30/800 MB,C 30/800 KMB,800,908.0,1048.0,7.5,45.9,-,828,905,1020,1122.0,7.2,6.0,0.0,0.114
850,1120,200,7350.0,16300.0,960.0,360,480,540.0,C 39/850 M,C 39/850 KM,850,940.0,1053.0,6.0,35.9,-,873,963,1025,1097.0,2.9,5.0,0.135,0.098
850,1220,272,11600.0,24500.0,1430.0,320,450,1110.0,C 30/850 MB,C 30/850 KMB,850,964.0,1113.0,7.5,24,-,878,963,1077,1192.0,7.7,6.0,0.0,0.097
900,1280,280,12700.0,26500.0,1530.0,300,400,1200.0,C 30/900 MB,C 30/900 KMB,900,1005.0,1173.0,7.5,24.8,-,928,1003,1126,1252.0,9,6.0,0.0,0.1
950,1360,300,13200.0,28500.0,1600.0,280,380,1480.0,C 30/950 MB,-,950,1075.0,1241.0,7.5,37.8,-,978,1073,1204,1332.0,8.7,6.0,0.0,0.107
1000,1420,308,13700.0,30500.0,1700.0,260,360,1680.0,C 30/1000 MB,-,1000,1130.0,1295.0,7.5,44.9,-,1028,1128,1260,1392.0,8.5,6.0,0.0,0.11
1000,1580,462,20400.0,45500.0,2500.0,220,300,3800.0,C 31/1000 MB,C 31/1000 KMB,1000,1191.0,1372.0,12.0,70.1,-,1048,1189,1338,1532.0,15,10.0,0.0,0.108
1060,1400,250,11000.0,26000.0,1430.0,260,360,1120.0,C 39/1060 MB,C 39/1060 KMB,1060,1168.0,1308.0,7.5,38.4,-,1088,1164,1282,1372.0,6,6.0,0.0,0.11
1120,1460,335,13200.0,31500.0,1700.0,200,260,1630.0,C 49/1120 MB1,-,1120,1225.0,1362.0,7.5,76.1,-,1148,1220,1344,1432.0,47.6,6.0,0.0,0.12
1180,1540,272,13400.0,33500.0,1800.0,220,300,1400.0,C 39/1180 MB,-,1180,1291.0,1439.0,7.5,19.6,-,1208,1289,1405,1512.0,6.2,6.0,0.0,0.097
1500,1950,335,19600.0,48000.0,2400.0,140,200,2710.0,C 39/1500 MB,-,1500,1636.0,1831.0,9.5,35,-,1534,1633,1788,1916.0,9.3,8.0,0.0,0.096
1700,2180,355,24000.0,62000.0,3000.0,110,150,3510.0,C 39/1700 MB,-,1700,1841.0,2053.0,9.5,40.6,-,1734,1837,2008,2146.0,8.4,8.0,0.0,0.103
