d1,D,B,B2,Gewicht_Lager_und_Hülse_kg,Kurzzeichen_Lager,Kurzzeichen_Abziehhülse
35,80,23,32,0.59,C 2208 KTN9,AH 308
40,85,23,34,0.67,C 2209 KTN9,AH 309
45,90,23,38,0.72,C 2210 KTN9,AHX 310
50,100,25,40,0.95,C 2211 KTN9,AHX 311
50,100,25,40,0.97,C 2211 KV,AHX 311
55,110,28,43,1.3,C 2212 KTN9,AHX 312
55,110,28,43,1.35,C 2212 KV,AHX 312
60,120,31,45,1.6,C 2213 KTN9,AH 313 G
60,120,31,45,1.7,C 2213 KV,AH 313 G
65,125,31,47,1.7,C 2214 KTN9,AH 314 G
65,150,51,68,4.65,C 2314 K,AHX 2314 G
70,130,31,49,1.9,C 2215 K,AH 315 G
70,130,31,49,1.95,C 2215 KV,AH 315 G
70,160,55,72,5.65,C 2315 K,AHX 2315 G
75,140,33,52,2.35,C 2216 K,AH 316
75,140,33,52,2.45,C 2216 KV,AH 316
75,170,58,75,6.75,C 2316 K,AHX 2316
80,150,36,56,3,C 2217 K,AHX 317
80,180,60,78,7.9,C 2317 K,AHX 2317
85,160,40,57,3.75,C 2218 K,AHX 318
85,190,64,83,9,C 2318 K,AHX 2318
90,200,67,89,11,C 2319 K,AHX 2319
95,180,46,63,5.3,C 2220 K,AHX 320
95,215,73,94,13.5,C 2320 K,AHX 2320
105,200,53,72,7.65,C 2222 K,AHX 3122
115,180,60,82,5.65,C 4024 K30V/VE240,AH 24024
115,180,60,82,6.2,C 4024 K30V,AH 24024
115,215,76,94,13,C 3224 K,AHX 3224 G
125,200,69,93,8.7,C 4026 K30,AH 24026
125,200,69,93,8.9,C 4026 K30V,AH 24026
125,230,64,82,12,C 2226 K,AHX 3126
125,280,93,119,29,C 2326 K/VE240,AHX 2326 G
135,210,69,93,9.5,C 4028 K30V,AH 24028
135,250,68,88,15.5,C 2228 K,AHX 3128
145,225,56,77,8.9,C 3030 KV,AHX 3030
145,225,75,101,11.5,C 4030 K30V,AH 24030
145,250,80,101,16.5,C 3130 K,AHX 3130 G
145,270,73,101,19,C 2230 K,AHX 3130 G
150,240,80,106,14.5,C 4032 K30,AH 24032
150,240,80,106,15,C 4032 K30V,AH 24032
150,270,86,108,23,C 3132 K,AH 3132 G
150,290,104,130,31,C 3232 K,AH 3232 G
160,260,90,117,20,C 4034 K30V,AH 24034
160,310,86,109,31,C 2234 K,AH 3134 G
170,280,74,98,19,C 3036 K,AH 3036
170,300,96,122,30,C 3136 K,AH 3136 G
170,320,112,146,41.5,C 3236 K,AH 3236 G
180,290,75,102,20.5,C 3038 K,AH 3038 G
180,320,104,131,39,C 3138 KV,AH 3138 G
180,340,92,117,38,C 2238 K,AH 2238 G
190,310,82,108,25.5,C 3040 K,AH 3040 G
190,340,112,140,45.5,C 3140 K,AH 3140
200,340,90,117,36,C 3044 K,AOH 3044 G
200,340,118,152,48,C 4044 K30V,AOH 24044
200,370,120,151,60,C 3144 K,AOH 3144
200,400,108,136,65.5,C 2244 K,AOH 2244
220,360,92,123,39.5,C 3048 K,AOH 3048
220,400,128,161,75,C 3148 K,AOH 3148
240,400,104,135,55.5,C 3052 K,AOH 3052
240,440,144,179,102,C 3152 K,AOH 3152 G
260,420,106,139,61,C 3056 K,AOH 3056
260,460,146,183,110,C 3156 K,AOH 3156 G
280,460,118,153,84,C 3060 KM,AOH 3060
280,460,160,202,110,C 4060 K30M,AOH 24060 G
280,500,160,200,140,C 3160 K,AOH 3160 G
300,480,121,157,93,C 3064 KM,AOH 3064 G
300,540,176,217,185,C 3164 KM,AOH 3164 G
320,520,133,171,120,C 3068 KM,AOH 3068 G
320,580,190,234,230,C 3168 KM,AOH 3168 G
340,540,134,176,125,C 3072 KM,AOH 3072 G
340,600,192,238,245,C 3172 KM,AOH 3172 G
360,560,135,180,130,C 3076 KM,AOH 3076 G
360,620,194,242,260,C 3176 KMB,AOH 3176 G
380,600,148,193,165,C 3080 KM,AOH 3080 G
380,650,200,250,310,C 3180 KM,AOH 3180 G
400,620,150,196,175,C 3084 KM,AOH 3084 G
400,700,224,276,380,C 3184 KM,AOH 3184 G
420,650,157,205,215,C 3088 KMB,AOHX 3088 G
420,720,226,281,405,C 3188 KMB,AOHX 3188 G
420,720,280,332,510,C 4188 K30MB,AOH 24188
440,680,163,213,230,C 3092 KM,AOHX 3092 G
440,760,240,296,480,C 3192 KM,AOHX 3192 G
440,760,300,355,621,C 4192 K30MB,AOH 24192
460,700,165,217,245,C 3096 KM,AOHX 3096 G
460,790,248,307,545,C 3196 KMB,AOHX 3196 G
480,830,264,325,615,C 31/500 KM,AOHX 31/500 G
500,780,185,242,355,C 30/530 KM,AOH 30/530
500,870,272,337,720,C 31/530 KM,AOH 31/530
530,820,195,252,415,C 30/560 KM,AOHX 30/560
530,920,355,417,989,C 41/560 K30MB,AOH 241/560 G
570,870,200,259,460,C 30/600 KM,AOHX 30/600
570,980,300,369,990,C 31/600 KMB,AOHX 31/600
570,980,375,439,1270,C 41/600 K30MB,AOHX 241/600
600,920,212,272,555,C 30/630 KM,AOH 30/630
600,1030,315,389,1180,C 31/630 KMB,AOH 31/630
630,980,230,294,705,C 30/670 KM,AOH 30/670
630,1090,336,409,1410,C 31/670 KMB,AOHX 31/670
670,1030,236,302,780,C 30/710 KM,AOHX 30/710
670,1030,315,386,1010,C 40/710 K30M,AOH 240/710 G
670,1150,345,421,1600,C 31/710 KMB,AOHX 31/710
710,1090,250,316,920,C 30/750 KMB,AOH 30/750
710,1220,365,441,1930,C 31/750 KMB,AOH 31/750
750,1150,258,326,1060,C 30/800 KMB,AOH 30/800
800,1220,272,343,1280,C 30/850 KMB,AOH 30/850
850,1280,280,355,1400,C 30/900 KMB,AOH 30/900
950,1580,462,547,3950,C 31/1000 KMB,AOH 31/1000