d,D,T,C,C0,Pu,Referenzdrehzahl,Grenzdrehzahl,Gewicht_kg,Kurzzeichen,d,d1,C,l,b,K,t,r12_min,r5_min,a,db_min,Db_min,Cb_min,ra_max,rc_max,e,Y1,Y2,Y0
35,72,64.0,178,212.0,23.6,6300,9500.0,1.15,33207T64/DB,35,53.4,52.0,8.0,4,1.5,-,1.5,0.6,44,43.5,68,6.0,1.5,0.6,0.35,1.9,2.9,1.8
40,68,41.5,111,143.0,15.3,6300,9500.0,0.58,32008T41.5 X/DB,40,54.7,32.5,3.5,-,-,1.5,1.0,0.3,33,47.5,65,4.5,1.0,0.3,0.37,1.8,2.7,1.8
90,72,182.0,190,21.6,5300.0,8000,1.9,30308T72/DB,,40,62.5,61.5,21.5,9,6,-,2.0,0.6,60,49.5,82,5.0,2.0,0.6,0.35,1.9,2.9,1.8
45,100,62.5,194,204.0,24.5,4000,6700.0,2.1,31309T62.5/DB,45,74.7,44.0,8.0,5,3,-,2.0,0.6,70,55.0,95,9.0,2.0,0.6,0.83,0.81,1.2,0.8
50,80,50.0,129,176.0,19.3,5300,8000.0,0.86,32010T50 X/DB,50,65.9,41.0,10.0,6,4,-,1.0,0.3,45,58.0,77,4.5,1.0,0.3,0.43,1.6,2.3,1.6
50,90,67.5,173,200.0,22.8,4800,7500.0,1.5,32210T67.5/DB,50,68.6,56.0,18.0,10,2,-,1.5,0.6,60,59.0,85,5.5,1.5,0.6,0.43,1.6,2.3,1.6
55,90,59.0,191,270.0,30.5,4500,7000.0,1.4,33011T59/DB,55,73.1,47.0,5.0,-,-,2,1.5,0.6,43,64.0,86,6.0,1.5,0.6,0.31,2.2,3.3,2.2
55,95,88.0,232,310.0,35.5,4500,6700.0,2.1,33111T88/DB,55,75.1,74.0,28.0,16,8,-,1.5,0.6,72,64.0,91,7.0,1.5,0.6,0.37,1.8,2.7,1.8
60,95,65.0,173,245.0,27.0,4300,6700.0,1.45,32012T65 X/DB,60,77.8,54.0,19.0,7,4.5,-,1.5,0.6,60,69.0,91,5.5,1.5,0.6,0.43,1.6,2.3,1.6
60,110,53.0,207,228.0,26.5,4000,6000.0,1.9,30212T53/DB,60,80.9,43.5,5.5,-,-,2,2.0,0.6,49,70.0,103,4.5,2.0,0.6,0.4,1.7,2.5,1.6
65,100,53.0,176,255.0,28.0,4000,6000.0,1.35,32013T53 X/DB,65,83.3,42.0,7.0,4,3,-,1.5,0.6,51,74.0,97,5.5,1.5,0.6,0.46,1.5,2.2,1.4
65,100,60.0,204,310.0,34.5,4000,6300.0,1.6,33013T60/DB,65,82.6,48.0,6.0,-,-,2,1.5,0.6,48,74.0,96,6.0,1.5,0.6,0.35,1.9,2.9,1.8
65,140,82.0,411,455.0,55.0,3200,4800.0,5.3,30313T82/DB,65,98.7,66.0,10.0,4,2,-,3.0,1.0,65,78.0,130,8.0,3.0,1.0,0.35,1.9,2.9,1.8
70,110,63.0,214,305.0,34.5,3800,5600.0,1.9,32014T63 X/DB,70,89.9,51.0,13.0,3,2,-,1.5,0.6,60,80.0,105,6.0,1.5,0.6,0.43,1.6,2.3,1.6
70,110,108.8,273,400.0,45.5,3800,5600.0,3.05,33014T108.8/DB,70,88.9,97.8,46.8,10,4.5,-,1.5,0.6,92,80.0,105,5.5,1.5,0.6,0.28,2.4,3.6,2.5
70,125,59.0,267,310.0,36.0,3400,5300.0,2.7,30214T59/DB,70,94.0,48.5,6.5,-,-,2,2.0,0.6,57,81.0,118,5.0,2.0,0.6,0.43,1.6,2.3,1.6
70,150,84.0,465,520.0,62.0,3000,4500.0,6.3,30314T84/DB,70,105.0,68.0,8.0,4,3,-,3.0,1.0,66,83.0,140,8.0,3.0,1.0,0.35,1.9,2.9,1.8
75,130,70.0,293,355.0,41.5,3400,5000.0,3.2,30215T70/DB,75,99.8,59.5,15.5,8.6,5,-,2.0,0.6,69,86.0,124,5.0,2.0,0.6,0.43,1.6,2.3,1.6
75,130,78.0,337,425.0,49.0,3200,5000.0,3.7,32215T78/DB,75,100.0,65.5,11.5,7,2,-,2.0,0.6,70,86.0,125,6.0,2.0,0.6,0.43,1.6,2.3,1.6
80,140,78.0,391,490.0,57.0,3000,4500.0,4.4,32216T78/DB,80,106.0,63.5,7.5,4,3,-,2.5,0.6,68,92.0,134,7.0,2.5,0.6,0.43,1.6,2.3,1.6
85,130,66.0,293,450.0,51.0,3200,4800.0,2.85,32017T66 X/DB,85,108.0,52.0,8.0,4,3,-,1.5,0.6,64,95.0,125,7.0,1.5,0.6,0.44,1.5,2.3,1.4
85,150,87.0,451,570.0,65.5,2800,4300.0,5.65,32217T87/DB,85,113.0,70.0,10.0,6,3,-,2.5,0.6,76,97.0,142,8.5,2.5,0.6,0.43,1.6,2.3,1.6
85,150,145.0,606,850.0,96.5,2800,4300.0,9,33217T145/DB,85,117.0,121.0,47.0,26,14,-,2.5,0.6,120,97.0,144,12.0,2.5,0.6,0.43,1.6,2.3,1.6
85,180,132.0,858,1060.0,120.0,2600,3800.0,14.5,32317T132/DB,85,127.0,103.0,5.0,-,-,3,4.0,1.0,88,101.0,167,16.5,4.0,1.0,0.35,1.9,2.9,1.8
85,180,133.19,510,570.0,64.0,2200,3800.0,12,31317T133.19/DB,85,131.0,100.19,44.19,15,10,-,4.0,1.0,152,101.0,169,14.5,4.0,1.0,0.83,0.81,1.2,0.8
90,150,104.0,532,780.0,85.0,2800,4300.0,6.7,33118T104/DB,90,120.0,84.0,14.0,8,4,-,2.5,0.6,83,102.0,144,10.0,2.5,0.6,0.4,1.7,2.5,1.6
95,170,105.0,597,780.0,86.5,2600,3800.0,9,32219T105/DB,95,128.0,88.0,14.0,4.5,3,-,3.0,1.0,91,109.0,161,8.5,3.0,1.0,0.43,1.6,2.3,1.6
100,150,88.0,477,765.0,83.0,2800,4000.0,5,33020T88/DB,100,122.0,75.0,10.0,6,3,-,2.0,0.6,68,111.0,143,6.5,2.0,0.6,0.28,2.4,3.6,2.5
100,180,100.0,521,640.0,72.0,2400,3600.0,8.85,30220T100/DB,100,134.0,84.0,26.0,9,3,-,3.0,1.0,97,114.0,168,8.0,3.0,1.0,0.43,1.6,2.3,1.6
100,180,107.0,668,880.0,96.5,2400,3600.0,10.5,32220T107/DB,100,136.0,87.0,9.0,4,3,-,3.0,1.0,91,114.0,171,10.0,3.0,1.0,0.43,1.6,2.3,1.6
100,180,135.0,912,1320.0,140.0,2400,3600.0,14,33220T135/DB,100,139.0,105.0,9.0,4,3,-,3.0,1.0,99,114.0,172,15.0,3.0,1.0,0.4,1.7,2.5,1.6
100,215,125.0,685,930.0,102.0,1700,3000.0,19,31320T125 X/DB,100,158.0,82.0,12.0,7,3,-,4.0,1.0,142,116.0,202,21.5,4.0,1.0,0.83,0.81,1.2,0.8
105,190,88.0,571,710.0,80.0,2200,3400.0,9.35,30221T88/DB,105,143.0,70.0,10.0,5,2,-,3.0,1.0,85,119.0,177,9.0,3.0,1.0,0.43,1.6,2.3,1.6
110,170,84.0,494,780.0,80.0,2400,3600.0,6.5,32022T84 X/DB,110,140.0,66.0,8.0,4.5,3,-,2.5,0.6,80,123.0,163,9.0,2.5,0.6,0.43,1.6,2.3,1.6
110,200,122.0,842,1140.0,122.0,2200,3200.0,15,32222T122/DB,110,151.0,102.0,10.0,5,3,-,3.0,1.0,103,124.0,190,10.0,3.0,1.0,0.43,1.6,2.3,1.6
110,240,140.0,841,1160.0,122.0,1500,2800.0,26,31322T140 X/DB,110,176.0,90.0,14.0,8,6,-,4.0,1.0,159,127.0,224,25.0,4.0,1.0,0.83,0.81,1.2,0.8
120,215,133.0,716,915.0,98.0,2000,3000.0,16,30224T133/DB,120,161.0,114.0,46.0,10,7.5,-,3.0,1.0,131,134.0,201,9.5,3.0,1.0,0.43,1.6,2.3,1.6
130,180,76.0,420,735.0,76.5,2200,3200.0,5.25,32926T76/DB,130,153.0,62.0,12.0,7,3,-,2.0,0.6,75,142.0,173,7.0,2.0,0.6,0.33,2.0,3.0,2.0
130,200,102.0,666,1080.0,110.0,2000,3000.0,10.5,32026T102 X/DB,130,165.0,80.0,12.0,8,6,-,2.5,0.6,98,143.0,192,11.0,2.5,0.6,0.43,1.6,2.3,1.6
130,230,142.0,1012,1660.0,170.0,1600,2800.0,23,32226T142/DB,130,176.0,114.5,6.5,-,-,3,4.0,1.0,118,147.0,219,13.5,4.0,1.0,0.43,1.6,2.3,1.6
130,280,142.0,1165,1600.0,163.0,1400,2400.0,36.5,30326T142/DB,130,192.0,112.5,14.5,6,3,-,5.0,1.5,116,149.0,255,14.5,5.0,1.5,0.35,1.9,2.9,1.8
130,280,164.0,1110,1560.0,160.0,1300,2400.0,41,31326T164 X/DB,130,204.0,108.0,20.0,8,6,-,5.0,1.5,188,149.0,261,28.0,5.0,1.5,0.83,0.81,1.2,0.8
140,210,130.0,692,1160.0,116.0,1900,2800.0,13,32028T130 X/DB,140,175.0,108.0,40.0,10.7,6,-,2.5,0.6,131,154.0,202,11.0,2.5,0.6,0.46,1.5,2.2,1.4
140,250,102.0,773,1140.0,116.0,1500,2600.0,18.5,30228T102/DB,140,187.0,82.5,10.5,5.5,4,-,4.0,1.0,105,157.0,234,9.5,4.0,1.0,0.43,1.6,2.3,1.6
140,250,106.0,773,1140.0,116.0,1500,2600.0,19,30228T106/DB,140,187.0,86.5,14.5,5.5,4,-,4.0,1.0,109,157.0,234,9.5,4.0,1.0,0.43,1.6,2.3,1.6
140,250,158.0,1185,2000.0,200.0,1500,2600.0,30,32228T158/DB,140,191.0,130.5,14.5,4,3,-,4.0,1.0,134,157.0,238,13.5,4.0,1.0,0.43,1.6,2.3,1.6
140,300,170.0,1264,1800.0,180.0,1200,2200.0,49,31328T170 X/DB,140,220.0,110.0,16.0,7.5,6,-,5.0,1.5,196,160.0,280,30.0,5.0,1.5,0.83,0.81,1.2,0.8
150,225,112.0,782,1320.0,132.0,1800,2600.0,14,32030T112 X/DB,150,187.0,88.0,16.0,4,3,-,3.0,1.0,114,165.0,216,12.0,3.0,1.0,0.46,1.5,2.2,1.4
150,225,132.0,836,1730.0,170.0,1700,2600.0,17,33030T132/DB,150,188.0,106.0,14.0,8,3,-,3.0,1.0,110,165.0,217,13.0,3.0,1.0,0.37,1.8,2.7,1.8
150,270,164.0,1341,2280.0,224.0,1400,2400.0,37.5,32230T164/DB,150,205.0,130.0,10.0,5,2,-,4.0,1.0,138,167.0,254,17.0,4.0,1.0,0.43,1.6,2.3,1.6
150,270,168.0,781,1120.0,114.0,1400,2400.0,32,30230T168/DB,150,200.0,146.0,70.0,6,4.5,-,4.0,1.0,171,167.0,250,11.0,4.0,1.0,0.43,1.6,2.3,1.6
150,320,179.0,1427,2040.0,200.0,1100,2000.0,58.5,31330T179 X/DB,150,234.0,115.0,15.0,8,6,-,5.0,1.5,207,170.0,300,32.0,5.0,1.5,0.83,0.81,1.2,0.8
160,290,114.0,971,1460.0,143.0,1300,2200.0,28,30232T114/DB,160,215.0,90.0,10.0,4.5,3,-,4.0,1.0,118,177.0,269,12.0,4.0,1.0,0.43,1.6,2.3,1.6
160,290,179.0,1602,2800.0,265.0,1300,2200.0,49,32232T179/DB,160,222.0,145.0,11.0,6,4.5,-,4.0,1.0,150,178.0,274,17.0,4.0,1.0,0.43,1.6,2.3,1.6
170,310,194.0,1843,3250.0,300.0,1200,2000.0,60,32234T194/DB,170,238.0,154.0,12.0,6,4.5,-,5.0,1.5,162,190.0,294,20.0,5.0,1.5,0.43,1.6,2.3,1.6
180,250,103.0,746,1460.0,137.0,1500,2200.0,14.5,32936T103/DB,180,216.0,81.0,13.0,7.5,5,-,2.5,0.6,120,194.0,241,11.0,2.5,0.6,0.48,1.4,2.1,1.4
180,280,138.0,1360,2320.0,220.0,1400,2200.0,29.5,32036T138 X/DB,180,230.0,106.0,10.0,4,3,-,3.0,1.0,128,196.0,267,16.0,3.0,1.0,0.43,1.6,2.3,1.6
180,320,192.0,1833,3250.0,300.0,1100,1900.0,61,32236T192/DB,180,247.0,152.0,10.0,5,2,-,5.0,1.5,165,200.0,303,20.0,5.0,1.5,0.46,1.5,2.2,1.4
190,260,102.0,760,1530.0,143.0,1400,2200.0,15,32938T102/DB,190,227.0,80.0,12.0,6.5,5,-,2.5,0.6,122,204.0,251,11.0,2.5,0.6,0.48,1.4,2.1,1.4
190,340,136.0,1308,2000.0,190.0,1100,1800.0,44.5,30238T136/DB,190,254.0,108.0,16.0,9,4.5,-,5.0,1.5,142,210.0,318,14.0,5.0,1.5,0.43,1.6,2.3,1.6
200,360,288.0,2229,4000.0,360.0,1000,1700.0,105,32240T228/DB,200,274.0,244.0,80.0,13.5,8,-,4.0,1.0,245,218.0,340,22.0,4.0,1.0,0.4,1.7,2.5,1.6
220,340,164.0,1637,3350.0,300.0,1000,1700.0,51.5,32044T164 X/DB,220,280.0,126.0,12.0,6.4,5,-,4.0,1.0,156,238.0,326,19.0,4.0,1.0,0.43,1.6,2.3,1.6
220,400,248.0,2949,5400.0,465.0,900,1500.0,126,32244T248/DB,220,306.0,200.0,20.0,8,5,-,5.0,1.5,210,241.0,379,24.0,5.0,1.5,0.43,1.6,2.3,1.6
240,320,114.0,1069,2160.0,193.0,1200,1700.0,23.5,32948T114/DB,240,280.0,90.0,12.0,7,4.5,-,3.0,1.0,140,256.0,311,12.0,3.0,1.0,0.46,1.5,2.2,1.4
240,360,164.0,1695,3550.0,315.0,950,1600.0,54.5,32048T164 X/DB,240,300.0,126.0,12.0,6,4.5,-,4.0,1.0,167,259.0,346,19.0,4.0,1.0,0.46,1.5,2.2,1.4
260,400,189.0,2127,4400.0,380.0,850,1400.0,79.5,32052T189 X/DB,260,328.0,145.0,15.0,9,6,-,5.0,1.5,183,281.0,383,22.0,5.0,1.5,0.43,1.6,2.3,1.6
280,380,170.0,1629,3350.0,285.0,950,1400.0,47.5,32956T170/DB,280,329.0,139.0,43.0,20,10,-,3.0,1.0,191,297.0,368,15.5,3.0,1.0,0.43,1.6,2.3,1.6
320,480,220.0,2852,6200.0,500.0,700,1100.0,128,32064T220 X/DB,320,399.0,168.0,20.0,10,6,-,5.0,1.5,226,342.0,461,26.0,4.0,5.0,0.46,1.5,2.2,1.4