d,D,H1,C,C0,Pu,Minimallastfaktor_A,Referenzdrehzahl,Grenzdrehzahl,Gewicht_Lager_und_Scheibe,Kurzzeichen_Lager,Kurzzeichen_Unteröegscheibe,d,d1,D1,D2,D3,H,C,R,s,r12_min,da_max,Da_max,ra_max
12,28,13,13.3,20.8,0.765,0.0022,8000,11000,0.045,53201,U 201,12,28,14,20,30,11.4,3.5,25,11.5,0.6,22,20,0.6
15,32,15,15.9,25.0,0.915,0.0038,7000,10000,0.063,53202,U 202,15,32,17,24,35,13.3,4.0,28,12.0,0.6,25,24,0.6
17,35,15,16.3,27.0,1.0,0.0047,6700,9500,0.071,53203,U 203,17,35,19,26,38,13.2,4.0,32,16.0,0.6,28,26,0.6
20,40,17,21.2,37.5,1.4,0.0085,5600,8000,0.1,53204,U 204,20,40,22,30,42,14.7,5.0,36,18.0,0.6,32,30,0.6
25,47,19,26.5,50.0,1.86,0.015,5000,7000,0.15,53205,U 205,25,47,27,36,50,16.7,5.5,40,19.0,0.6,38,36,0.6
30,52,20,25.1,51.0,1.86,0.013,4500,6300,0.18,53206,U 206,30,52,32,42,55,17.8,5.5,45,22.0,0.6,43,42,0.6
30,60,25,35.8,65.5,2.4,0.026,3800,5300,0.33,53306,U 306,30,60,32,45,62,22.6,7.0,50,22.0,1.0,48,45,1.0
35,62,22,35.1,73.5,2.7,0.028,4000,5600,0.28,53207,U 207,35,62,37,48,65,19.9,7.0,50,24.0,1.0,51,48,1.0
35,68,28,49.4,96.5,3.55,0.048,3200,4500,0.46,53307,U 307,35,68,37,52,72,25.6,7.5,56,24.0,1.0,55,52,1.0
40,68,23,44.2,96.5,3.6,0.058,3600,5300,0.35,53208,U 208,40,68,42,55,72,20.3,7.0,56,28.5,1.0,57,55,1.0
40,78,31,61.8,122.0,4.5,0.077,2800,4000,0.67,53308,U 308,40,78,42,60,82,28.5,8.5,64,28.0,1.0,63,60,1.0
40,90,42,95.6,183.0,6.8,0.26,2400,3200,1.35,53408,U 408,40,90,42,65,95,38.2,12.0,72,26.0,1.1,70,65,1.0
45,73,24,39.0,86.5,3.2,0.038,3400,4800,0.39,53209,U 209,45,73,47,60,78,21.3,7.5,56,26.0,1.0,62,60,1.0
45,85,33,76.1,153.0,5.6,0.12,2600,3800,0.83,53309,U 309,45,85,47,65,90,30.1,10.0,64,25.0,1.0,69,65,1.0
50,78,26,49.4,116.0,4.3,0.069,3200,4500,0.47,53210,U 210,50,78,52,62,82,23.5,7.5,64,32.5,1.0,67,62,1.0
50,95,37,81.9,170.0,6.3,0.19,2400,3400,1.2,53310,U 310,50,95,52,72,100,34.3,11.0,72,28.0,1.1,77,72,1.0
50,110,50,159.0,340.0,12.5,0.6,1900,2600,2.3,53410,U 410,50,110,52,80,115,45.6,14.0,90,35.0,1.5,86,80,1.5
55,90,30,58.5,134.0,4.9,0.11,2800,3800,0.75,53211,U 211,55,90,57,72,95,27.3,9.0,72,35.0,1.0,76,72,1.0
55,105,42,101.0,224.0,8.3,0.26,2200,3000,1.7,53311,U 311,55,105,57,80,110,39.3,11.5,80,30.0,1.1,85,80,1.0
55,120,55,195.0,400.0,14.6,0.79,1700,2400,3.1,53411,U 411,55,120,57,88,125,50.5,15.5,90,28.0,1.5,94,88,1.5
60,95,31,59.2,140.0,5.1,0.12,2600,3600,0.82,53212,U 212,60,95,62,78,100,28.0,9.0,72,32.5,1.0,81,78,1.0
60,110,42,101.0,224.0,8.3,0.26,2000,3000,1.7,53312,U 312,60,110,62,85,115,38.3,11.5,90,41.0,1.1,90,85,1.0
60,130,58,199.0,430.0,16.0,0.96,1600,2200,3.8,53412 M,U 412,60,130,62,95,135,54.0,16.0,100,34.0,1.5,102,95,1.0
65,100,32,60.5,150.0,5.5,0.14,2600,3600,0.91,53213,U 213,65,100,67,82,105,28.7,9.0,80,40.0,1.0,86,82,1.0
65,115,43,106.0,240.0,8.8,0.3,2000,2800,1.9,53313,U 313,65,115,67,90,120,39.4,12.5,90,38.5,1.1,95,90,1.0
70,105,32,62.4,160.0,5.85,0.16,2600,3600,0.97,53214,U 214,70,105,72,88,110,27.0,9.0,80,38.0,1.0,91,88,1.0
70,125,48,135.0,320.0,11.8,0.53,1800,2600,2.5,53314,U 314,70,125,72,98,130,44.2,13.0,100,43.0,1.1,103,98,1.0
70,150,69,234.0,550.0,19.3,1.6,1400,2000,6.5,53414 M,U 414,70,150,73,110,155,63.6,19.5,112,34.0,2.0,118,110,2.0
75,110,32,63.7,170.0,6.2,0.17,2400,3400,1.0,53215,U 215,75,110,77,92,115,28.3,9.5,90,49.0,1.0,96,92,1.0
75,135,52,163.0,390.0,14.0,0.79,1700,2400,3.2,53315,U 315,75,135,77,105,140,48.1,15.0,100,37.0,1.5,111,105,1.0
75,160,75,251.0,610.0,20.8,1.9,1300,1800,8.1,53415 M,U 415,75,160,78,115,165,69.0,21.0,125,42.0,2.0,126,115,2.0
80,115,33,76.1,208.0,7.65,0.22,2400,3200,1.1,53216,U 216,80,115,82,98,120,29.5,10.0,90,46.0,1.0,101,98,1.0
80,140,52,159.0,390.0,13.7,0.79,1600,2200,3.2,53316,U 316,80,140,82,110,145,47.6,15.0,112,50.0,1.5,116,110,1.0
85,125,37,97.5,275.0,9.0,0.39,2000,3000,1.5,53217,U 217,85,125,88,105,130,33.1,11.0,100,52.0,1.0,109,105,1.0
85,150,58,174.0,405.0,14.0,1.1,1500,2000,4.35,53317,U 317,85,150,88,115,155,53.1,17.5,112,43.0,1.5,124,115,1.0
90,135,42,112.0,290.0,10.4,0.55,1900,2600,2.1,53218,U 218,90,135,93,110,140,38.5,13.5,100,45.0,1.1,117,110,1.0
90,155,59,182.0,440.0,14.6,1.3,1400,2000,4.7,53318,U 318,90,155,93,120,160,54.6,18.0,112,40.0,1.5,129,120,1.0
90,190,88,307.0,815.0,25.5,3.5,1100,1500,13.0,53418 M,U 418,90,187,93,140,195,81.2,25.5,140,40.0,2.1,133,140,2.0
100,150,45,119.0,325.0,10.8,0.62,1700,2400,2.7,53220,U 220,100,150,103,125,155,40.9,14.0,112,52.0,1.1,130,125,1.0
100,170,64,225.0,570.0,18.3,1.9,1300,1800,5.95,53320,U 320,100,170,103,135,175,59.2,18.0,125,46.0,1.5,142,135,1.0
100,210,98,371.0,1060.0,31.5,5.8,950,1300,18.0,53420 M,U 420,100,205,103,155,220,90.0,27.0,160,50.0,3.0,165,155,2.0
110,160,45,125.0,365.0,11.6,0.79,1700,2400,2.9,53222,U 222,110,160,113,135,165,40.2,14.0,125,65.0,1.1,140,135,1.0
110,190,72,281.0,815.0,24.5,3.2,1100,1600,9.1,53322 M,U 322,110,187,113,150,195,67.2,20.0,140,51.0,2.0,140,150,1.0
120,170,46,127.0,390.0,11.8,1.0,1500,2200,3.2,53224,U 224,120,170,123,145,175,40.8,15.0,125,61.0,1.1,150,145,1.0
120,210,80,325.0,980.0,28.5,5.0,1000,1400,12.5,53324 M,U 324,120,205,123,165,220,74.1,22.0,160,63.0,2.1,173,165,1.0
130,190,53,186.0,585.0,17.0,1.8,1300,1800,4.85,53226,U 226,130,187,133,160,195,47.9,17.0,140,67.0,1.5,166,160,1.0
140,200,55,190.0,620.0,17.6,2.0,1300,1800,5.45,53228,U 228,140,197,143,170,210,48.6,17.0,160,87.0,1.5,176,170,1.0