Name	Werkstoff	z_Wert	Welle	beta_sigma	beta_tau	K_ges_sigma	K_ges_tau	sigma_bWK	tau_bWK	sigma_bFK	tau_tFK	sigma_bADK	tau_tADK	S_F	S_D	Biegespannung	Torsionsspannung	anderes	Neigung_FLX	Neigung_FLY	Neigung_LLX	Neigung_LLY	verfx	verfy	verfxPM	verfyPM
Pressverbindung	42CrMo4	0	Antriebswelle	2.676	1.84	3.217	2.185	150.967	133.393	1006.476	528.263	150.967	133.393	1806.742	456.226	0.0	-0.292	45.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	60	Antriebswelle	1.439	1.23	1.81	1.491	264.736	192.864	898.291	518.629	264.736	192.864	18.526	5.46	48.486	-0.292	50.0;45.0;5;2.5	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	102	Antriebswelle	1.732	1.353	2.157	1.642	218.913	172.549	924.229	508.194	218.913	172.549	21.625	5.122	42.737	-0.192	56.0;50.0;3;3.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	148	Antriebswelle	2.249	1.57	2.771	1.906	168.865	147.285	956.137	501.842	168.865	147.285	38.883	6.867	24.589	-0.122	60.0;56.0;1;2.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	317	Antriebswelle	2.518	1.798	3.097	2.18	151.107	128.765	956.137	501.842	151.107	128.765	370.269	58.602	2.576	-0.093	60.0;40.0;1;10.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
umlaufende Rechtecknut	42CrMo4	363	Antriebswelle	8.913	5.721	10.215	6.536	48.273	45.263	1073.958	539.174	48.273	45.263	1151.237	96.646	0.0	-0.468	7;0.2;2;40.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	367	Antriebswelle	1.46	1.237	1.824	1.489	270.403	198.727	933.876	539.174	270.403	198.727	1151.237	424.318	0.0	-0.468	40.0;32.0;5;4.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
Absatz	42CrMo4	387	Antriebswelle	1.16	1.125	1.468	1.344	345.31	226.329	969.462	559.719	345.31	226.329	489.515	197.941	0.0	-1.143	32.0;30.0;5;1.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
eine Passfeder	42CrMo4	450	Antriebswelle	2.996	1.777	3.486	2.056	146.586	149.099	1077.729	565.661	146.586	149.099	382.153	100.729	0.0	-1.48	30.0	0.0001508122426664609	0.0002614762231738919	-0.00020180062592534356	-0.0003687593690026326	0.05617661916713496	0.033519845710036494	0.2152360887629692	0.1284285276246609
